% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=123456, Mon Jun 23 12:49:21 2025, <python>{}</python>
635 8255 0.25891719957279735 61.876672737731525 0.2910601493353368 2.9174831929960693e-01 0.2944737686674606 0.30657932841583474 0.0024440744687397875   
636 8268 0.2536600404630497 61.82089436223382 0.2910601493353368 2.9114141239584002e-01 0.2920195664834352 0.30672537764828023 0.001920130051400848   
637 8281 0.24941554300837265 62.22818132641013 0.2910601493353368 2.9126340913091314e-01 0.29288617404532874 0.2994062095304777 0.0037870867232174255   
638 8294 0.24456612000462044 62.170075349491476 0.2910601493353368 2.9132371640501170e-01 0.29172710729838414 0.30406751574932717 0.004981638356646223   
639 8307 0.24608135772079762 62.9622094813074 0.2910601493353368 2.9116312091018598e-01 0.29292260988557167 0.3011540501991164 0.0026466315785826366   
640 8320 0.2501286832968468 62.75485957777576 0.2910601493353368 2.9156270385412592e-01 0.29317062148178336 0.30898762249749107 0.004635637141965243   
641 8333 0.2541178696298872 63.65106637971761 0.2910601493353368 2.9209401364381993e-01 0.29611555339803713 0.3048525922318419 0.0038344114472992907   
642 8346 0.2556350277388941 63.4471652696777 0.2910601493353368 2.9168165217931286e-01 0.29327324941393423 0.3051041008900855 0.0020261093948488185   
643 8359 0.25702852854036884 63.44216057265614 0.2910601493353368 2.9137309124233179e-01 0.29298526433704775 0.30263607321485997 0.0047060017030933765   
644 8372 0.24826170265441475 63.75514005893899 0.29078659804052115 2.9078659804052115e-01 0.292530300454036 0.31807496974780347 0.001514048637789478   
645 8385 0.2373763607133966 64.45349854558427 0.2907683169949549 2.9076831699495492e-01 0.29310897661990354 0.31587149302104317 0.004515473896858302   
646 8398 0.23069277121714238 64.94909602412915 0.2907683169949549 2.9090847969386252e-01 0.29186088656579684 0.3003957989628075 0.0014532846660488818   
647 8411 0.22573232861363987 64.89752639496965 0.29064749870637113 2.9064749870637113e-01 0.2912222537858669 0.2975527850838604 0.0009661688502609067   
648 8424 0.2253714193184205 64.7252531884523 0.29064749870637113 2.9095220257047910e-01 0.291566797887973 0.2963920201169747 0.0010019819262375718   
649 8437 0.22149946238370372 64.33820868285997 0.29064749870637113 2.9084515824784041e-01 0.292096424318061 0.3011549427906897 0.0020777972246474596   
650 8450 0.2166267247292341 64.71928292993589 0.2906117830521 2.9061178305210000e-01 0.2915837157074472 0.3041117111014748 0.005107767959378229   
651 8463 0.21210550220792235 64.78087568263487 0.2906117830521 2.9067758087088680e-01 0.29193752328423406 0.2990706017825513 0.0030733630439892523   
652 8476 0.21285465920841995 65.11289812171395 0.2906117830521 2.9088021436622474e-01 0.29276465545663577 0.3034654886566703 0.00265436588353557   
653 8489 0.21810857492391103 65.91617115105953 0.2905095551491633 2.9050955514916332e-01 0.29099648269426925 0.30086163940058025 0.0012319454713081157   
654 8502 0.21801628347034724 65.80422609057314 0.2905095551491633 2.9060731462856576e-01 0.2933866180972691 0.2978403238966193 0.004516425231326282   
655 8515 0.2220120000181426 66.20615959944425 0.2905095551491633 2.9064708310615961e-01 0.29104346915108575 0.29464261766742617 0.0013815700171983525   
656 8528 0.22577787158948107 66.49128677201911 0.2904689294668286 2.9046892946682862e-01 0.29077658509884474 0.29402436394390163 0.001400204988462772   
657 8541 0.2325760273645136 66.06985136414761 0.2904689294668286 2.9081414521924331e-01 0.29198153420669337 0.29834573795162533 0.004677354360677954   
658 8554 0.2431165383687912 66.28983780260623 0.29041892579346285 2.9041892579346285e-01 0.2915070785182944 0.29566162379981925 0.0012966330944083615   
659 8567 0.25311328246938614 66.78183648462822 0.2904133452793165 2.9041334527931650e-01 0.29244695806875215 0.3035644328975515 0.0051327807469885856   
660 8580 0.25988771136686417 66.92483952471811 0.29037999434143374 2.9037999434143374e-01 0.291182617149013 0.2968753578552796 0.001335338513420381   
661 8593 0.2610520433772123 67.82043284794844 0.290284570136352 2.9028457013635200e-01 0.29077257826936465 0.29269211152417723 0.00046676599046474587   
662 8606 0.26585270391138605 67.93994409713079 0.290284570136352 2.9042505751035064e-01 0.2916870622607872 0.3031191511606538 0.0023194649980678994   
663 8619 0.26447861020669117 67.68882484553752 0.290284570136352 2.9067847010237535e-01 0.2934544079159597 0.3014038948993966 0.004549321086432023   
664 8632 0.2595437500335737 68.66648695389651 0.290284570136352 2.9039572863736562e-01 0.291089807135166 0.2965477234491006 0.0024601771292349084   
665 8645 0.2562419941062816 68.85984650409738 0.290284570136352 2.9029633967673146e-01 0.29132598513991653 0.29432187837483414 0.002291308618035559   
666 8658 0.2548229865533645 68.72583728704082 0.290284570136352 2.9034226557566445e-01 0.2911033354208188 0.310721986563205 0.0026172702431020434   
667 8671 0.2541033419147366 69.98014492219208 0.290171708815937 2.9017170881593701e-01 0.291526249599276 0.2981493149277099 0.0032389727588577055   
668 8684 0.25553459978140036 70.72060796227827 0.290171708815937 2.9025236588041631e-01 0.29135882635653826 0.29636191639503934 0.002561825177938293   
669 8697 0.25358112644189806 71.29514524948141 0.290171708815937 2.9039290607590529e-01 0.2921879864033857 0.29945324136769425 0.0018331731542720053   
670 8710 0.2503606684847014 71.57063801802836 0.290171708815937 2.9023938363174795e-01 0.29096978221481756 0.30150158869467897 0.0016269183718238267   
671 8723 0.2499572540068753 71.98727499333864 0.290171708815937 2.9018165266283258e-01 0.2907271406038617 0.2981716944723864 0.0025285624356268244   
672 8736 0.25905583941911065 71.76409710366626 0.290171708815937 2.9057931696157957e-01 0.2913669776203571 0.2971224112717593 0.0011457856662029364   
673 8749 0.2685852720433912 72.64820888562575 0.290171708815937 2.9034113934729616e-01 0.2916296542025969 0.29476209759963234 0.0019878389211917535   
674 8762 0.2794590533536148 72.81903276596879 0.290171708815937 2.9029374243018280e-01 0.29205134296527585 0.2951004491943247 0.002526564161711542   
675 8775 0.2885650746687294 73.7577055749681 0.290171708815937 2.9023623849439939e-01 0.2907094266337888 0.29409317161583237 0.0031562199248550415   
676 8788 0.3005148629467782 74.74811620650013 0.290171708815937 2.9017792662571962e-01 0.2926089460442169 0.3100296755694637 0.0040445781734922415   
677 8801 0.3089661874835319 75.15590380240678 0.28996502341445574 2.8996502341445574e-01 0.292818798548804 0.2996773858297513 0.004501452863842459   
678 8814 0.313035516356541 76.0581632127534 0.28996502341445574 2.9004166927984298e-01 0.2908518663342744 0.29864926041648515 0.0036656375614164682   
679 8827 0.31757763468340766 76.36016600689359 0.28996502341445574 2.8997667024748386e-01 0.2909085811620025 0.2972992135982748 0.0021157735969187796   
680 8840 0.3167904765713852 76.69226719441554 0.2899049959436068 2.8990499594360680e-01 0.29225456375755704 0.30154502794337884 0.0014516984274633438   
681 8853 0.31689188568145454 77.21685317616819 0.2899049959436068 2.8991163989999935e-01 0.2916790776455424 0.2981839209558514 0.005990961597854283   
682 8866 0.31918894632105105 78.08520191818447 0.2899049959436068 2.9012206436437143e-01 0.29205346724145853 0.3032288565479594 0.007510516513725141   
683 8879 0.3082260557605092 79.83537079308132 0.2899049959436068 2.9013040741651308e-01 0.2906666776852813 0.308541538254832 0.0048813057575917695   
684 8892 0.29705684085241185 80.36610731656316 0.2899049959436068 2.9004504594308100e-01 0.2924883273901662 0.29894423736077363 0.004375283337862745   
685 8905 0.29293259665147786 81.26768657599933 0.2899049959436068 2.8996085505874009e-01 0.2903687656525368 0.2989419174095303 0.0010730868715572717   
686 8918 0.29695496979597186 81.744177870866 0.2899049959436068 2.9002635537136445e-01 0.29266592002998565 0.29929676057267895 0.003964693779614836   
687 8931 0.2994385304984872 83.21233128643335 0.2899049959436068 2.9007837035476158e-01 0.2906000455878853 0.2987740584154234 0.0024327126899042484   
688 8944 0.3019927332740129 84.29845575495987 0.28988492738414096 2.8988492738414096e-01 0.29275519706369163 0.30372151817631704 0.002322771956239811   
689 8957 0.2976000560844338 85.33391070799112 0.28988492738414096 2.8996899221075273e-01 0.290658636221917 0.29796761017022516 0.0025164517238510653   
690 8970 0.3009298437491535 85.55088826637189 0.28988492738414096 2.9031427484457711e-01 0.2910361847466417 0.29588838956010466 0.002768756968177244   
691 8983 0.3108735405743409 85.5106026168923 0.2898113587488356 2.8981135874883562e-01 0.29014720246339626 0.31227619040167515 0.0041992188865696   
692 8996 0.31348748927145326 85.67251865272405 0.28972812329896536 2.8972812329896536e-01 0.29046202696153056 0.2949167505170107 0.003036812511688136   
693 9009 0.3244341267120377 87.07243944387642 0.28972812329896536 2.8982254700389942e-01 0.29098849371930313 0.2941713234481239 0.0028789896027111572   
694 9022 0.33624347122917786 87.56648811550048 0.28972812329896536 2.9008340541115119e-01 0.2912676210857394 0.2961372509340894 0.0017564443861828871   
695 9035 0.3527989143356857 88.52337828187495 0.28972812329896536 2.8985530209366522e-01 0.2912637948461501 0.2943300058898317 0.0016115367787322143   
696 9048 0.374610401868933 90.01153373021393 0.28972812329896536 2.8982145276404336e-01 0.2905084977390249 0.2979929198295049 0.0031313134092811334   
697 9061 0.3915547224411938 91.54603716991583 0.28972812329896536 2.8984095129286636e-01 0.29219442672492757 0.3181409180850282 0.00906304094399596   
698 9074 0.4016577964973885 92.77532144120926 0.28972812329896536 2.8985115101902481e-01 0.2910649201488487 0.30317072169801057 0.005511909322830577   
699 9087 0.4003960706643127 92.91990657678963 0.28972812329896536 2.9024154587825074e-01 0.2925033326180809 0.3033390039386441 0.003403758020781855   
700 9100 0.4001115639047345 93.92749955549937 0.28972812329896536 2.8982841465589665e-01 0.29075972889327123 0.3127904104306633 0.003036483807096868   
701 9113 0.39167852612477333 94.54823638588704 0.28972812329896536 2.9010932260684380e-01 0.29143657435442744 0.2992870228334031 0.001895830128376741   
702 9126 0.4001696845237955 95.16222460424554 0.28972812329896536 2.9023835321986768e-01 0.2925993480236845 0.30585199209570796 0.0031269117849186956   
703 9139 0.3890371106670543 97.12642874872938 0.28972812329896536 2.8992424293790253e-01 0.291084083387441 0.29825292219491273 0.0027312392252186735   
704 9152 0.37685540550544366 97.7237160368959 0.28972812329896536 2.9004598764940726e-01 0.29081375101168744 0.29965075920602147 0.0015504350244618381   
705 9165 0.3827718125810616 98.37774583111616 0.28972812329896536 2.8981091295561978e-01 0.2908222665687384 0.30162456100620505 0.002713192552061705   
706 9178 0.3873249760890962 98.7699700466943 0.28972812329896536 2.9001403454709845e-01 0.29115117937364954 0.29904554622263346 0.0013645060325324088   
707 9191 0.38487502439366666 99.7420552394152 0.28972812329896536 2.9000182186884804e-01 0.2914130228791523 0.3021531405759584 0.00540613602050094   
708 9204 0.38791710610447633 101.90190414764228 0.28972812329896536 2.8994271531408494e-01 0.2913041586793875 0.30176583784894445 0.0037617698140459677   
709 9217 0.3906399421456972 102.57716671916359 0.28972812329896536 2.9004193421686408e-01 0.29123523166554444 0.29798335098102435 0.0030842030607357573   
710 9230 0.37202471404972304 102.86895788687764 0.28972812329896536 2.8999293436192553e-01 0.2910596080998554 0.30394442457703563 0.0012576471965879965   
711 9243 0.35756668217317783 103.62991548790622 0.28972812329896536 2.8981565092394973e-01 0.29066632912759405 0.3029394466332575 0.0026994066836550923   
712 9256 0.3502911480747324 104.08930914529255 0.28972812329896536 2.8992613101720910e-01 0.2913193411593649 0.294068592744991 0.0013990726288202193   
713 9269 0.3540639595210542 105.1875943599654 0.28972812329896536 2.8989275702042977e-01 0.29087594319348703 0.29666585004333706 0.0032827797105272616   
714 9282 0.36519287429562425 107.81989485052186 0.28972812329896536 2.8981506350042036e-01 0.2907896750106698 0.30129372325483555 0.00365684927125165   
715 9295 0.3700411664111629 111.17015724199625 0.28972812329896536 2.8979062033588893e-01 0.29058780914226506 0.31032427667339574 0.0023415541809675977   
716 9308 0.366728766533887 113.13422874971522 0.28972812329896536 2.8978650026197100e-01 0.29054013335468637 0.29270215580813236 0.0017381432020702747   
717 9321 0.36368818207342807 114.83017012622001 0.28972812329896536 2.8980056189128583e-01 0.29082730263115514 0.30363447803101645 0.0016374056995472341   
718 9334 0.36815064206344483 117.42152156141346 0.2897236830206498 2.8972368302064982e-01 0.2902732409710868 0.2919129228987983 0.000757292051861258   
719 9347 0.3618663227575216 118.41293300760921 0.2896906234824983 2.8969062348249830e-01 0.2907991822191398 0.29504289114885957 0.003052240376743176   
720 9360 0.35157694378985377 119.13065161008807 0.2896906234824983 2.8983903570021524e-01 0.29111355316313786 0.29280888488268814 0.0013967465405965163   
721 9373 0.3560470271804988 119.67798131726983 0.28968122152006626 2.8968122152006626e-01 0.29055096950345655 0.29274038994539275 0.0012386604219712383   
722 9386 0.3536579334257394 120.78830467670602 0.28968122152006626 2.8986335872097607e-01 0.2907564162734792 0.29305769295099166 0.002432578619033565   
723 9399 0.3523093133646448 121.22615430381113 0.28968122152006626 2.8994626301594867e-01 0.2907413725132385 0.2951067516464679 0.001390751590158279   
724 9412 0.36372211447780056 122.41351675682287 0.28968122152006626 2.9007735113508198e-01 0.2911979850842425 0.29348657246099674 0.0018261025721508783   
725 9425 0.3758726636166496 123.08782273502075 0.28968122152006626 2.8981128838292319e-01 0.2913756108196017 0.30142417459448495 0.004409207821298777   
726 9438 0.3755378295324756 125.66705679926746 0.28968122152006626 2.8984179409355537e-01 0.29048342037597846 0.29645743411444453 0.0013587813012780336   
727 9451 0.38136139002526326 126.6239070083662 0.28968122152006626 2.8974877956876299e-01 0.2907225608629525 0.29607516153952335 0.0020086466378664847   
728 9464 0.3860198936462284 128.24802338925903 0.28968122152006626 2.8987190187767486e-01 0.290828671419295 0.29700088747966463 0.0008407577413955258   
729 9477 0.38746784812520896 129.7833195537554 0.28968122152006626 2.8987456483880086e-01 0.2902880218700615 0.29250376187086635 0.0006745912571291535   
730 9490 0.3911921836151393 130.25622743046816 0.28968122152006626 2.8986237556456179e-01 0.29122795419828673 0.29576171772472765 0.002794254965766685   
731 9503 0.40326773331555776 131.64776840324063 0.28968122152006626 2.8994067173353605e-01 0.29100027666172495 0.29553517009348584 0.0018087529171332828   
732 9516 0.4042062412184633 134.13142930482041 0.28968122152006626 2.8975259783413304e-01 0.2903931119039622 0.29438398473813204 0.0027476477335985905   
733 9529 0.40916064601241786 135.60783514709146 0.28965861738175913 2.8965861738175913e-01 0.2904637021088559 0.29314904518985757 0.0015534763217479042   
734 9542 0.41015435599703753 136.46119949463844 0.28962545401295386 2.8962545401295386e-01 0.29036892410582277 0.2981939658157574 0.002508760071326166   
735 9555 0.3981178727364124 137.31811240076047 0.28962545401295386 2.8973645705098339e-01 0.29073643578844965 0.2949478234813677 0.0017526388797971526   
736 9568 0.39011635623177593 138.95600767564352 0.28962545401295386 2.8978904930430188e-01 0.2905498350753819 0.294772534180513 0.0014473902452665222   
737 9581 0.39126333488731224 140.79931058816658 0.28962545401295386 2.8992749978952675e-01 0.2903265198217408 0.29260603195969814 0.00099611843213665   
738 9594 0.38370212540087295 141.44163165863168 0.28962545401295386 2.8963205068013165e-01 0.2902099170467989 0.29119233744176165 0.0008335944779316318   
739 9607 0.36635337146016034 142.12968975201986 0.28962545401295386 2.8973429639762027e-01 0.2908552852095229 0.2938608510284947 0.003298563512062258   
740 9620 0.36669938449065653 144.87130411475064 0.28960877601811985 2.8960877601811985e-01 0.28979526771112407 0.29209971445556726 0.0002559024900529172   
741 9633 0.3811022431222478 145.19254586126246 0.28956082171896036 2.8956082171896036e-01 0.29005268748940893 0.2985447120472899 0.0007296224228858783   
742 9646 0.3786932564840856 147.81445603289794 0.28956082171896036 2.8985703379995809e-01 0.2905483392514567 0.2928726184452911 0.0009883135506688068   
743 9659 0.3782126371480047 149.19568714791586 0.28956082171896036 2.8965106053627770e-01 0.2903084098714359 0.295371321742935 0.00290306907768062   
744 9672 0.37407321010257405 151.32062421685413 0.28956082171896036 2.8985441462259326e-01 0.2904025444049657 0.29442620478777326 0.0013805893462405794   
745 9685 0.36690731061457554 154.0065352750027 0.28956082171896036 2.8968068162654825e-01 0.2903597764453016 0.2958390264030555 0.0010393482878731652   
746 9698 0.36249433468589076 155.71260017111854 0.28956082171896036 2.8966486498714966e-01 0.290584898339907 0.2925614691647993 0.002003525317844923   
747 9711 0.3620256031229532 156.96949496515467 0.28956082171896036 2.8966449768984043e-01 0.29022579085672673 0.2929179600412362 0.0014959133775828692   
748 9724 0.359225181720183 158.273284926151 0.28956082171896036 2.8970732511105768e-01 0.2909232787843521 0.2943873598494944 0.002242526489947716   
749 9737 0.3667007765451619 160.44346569705291 0.28956082171896036 2.8984651460460670e-01 0.2907542302341324 0.29212861885456465 0.0012603702144172169   
750 9750 0.36905357595590643 162.1537631084365 0.28956082171896036 2.8979078123154045e-01 0.29070512139467825 0.2930010683803675 0.0010863738569735215   
751 9763 0.36772719244970536 162.8779426367485 0.28956082171896036 2.8980717648511767e-01 0.29058643584683885 0.2972512486088836 0.0013697238940857948   
752 9776 0.3723170417309925 165.86846657984165 0.28956082171896036 2.8980151552997474e-01 0.2907525201767848 0.29292117544694235 0.0012294785752615112   
753 9789 0.3642835529838954 167.17715380819143 0.28956082171896036 2.8966135477823801e-01 0.29012253470472354 0.2972900958860115 0.0010098952070548561   
754 9802 0.35968300070693204 168.96575086635056 0.28956082171896036 2.8963198603755586e-01 0.2898098490232266 0.293546256682765 0.0005730366711129697   
755 9815 0.34305562015109864 170.4049436727565 0.28956082171896036 2.8976293052898455e-01 0.29053657730436 0.2962177753121298 0.0013917380144314873   
756 9828 0.3336575264040863 172.20683078906615 0.28956082171896036 2.8967072356048912e-01 0.2899143408496485 0.29199976385813525 0.0003690433620558431   
757 9841 0.3233146545089378 172.38869294407075 0.28956082171896036 2.8963054301086599e-01 0.29010061718095026 0.2958289818770611 0.0007801679846899945   
758 9854 0.3194090604721733 175.71679307698454 0.28956082171896036 2.8968841483079855e-01 0.2899398133711442 0.2918162718028988 0.0004575562293034352   
759 9867 0.31972043899100616 176.49118037943194 0.28953582632953495 2.8953582632953495e-01 0.2898664570045225 0.29226140662741407 0.0008604917352266206   
760 9880 0.31675650603438127 178.58142310943816 0.28953582632953495 2.8954631869078651e-01 0.2897536419945749 0.29085123573241717 0.0005879953433175489   
761 9893 0.3165450143145167 178.79523241453538 0.28953582632953495 2.8954482181411606e-01 0.29011876410257237 0.29100407995959593 0.001126003754955307   
762 9906 0.3117532528836093 181.07947589556133 0.28953582632953495 2.8955851655901210e-01 0.2899132285542064 0.29038049876457434 0.0003529433443159591   
763 9919 0.3198420174995488 181.3679668161208 0.28953582632953495 2.8958340058471344e-01 0.28973916714474296 0.29118736562879405 0.00023987954225246355   
764 9932 0.31722687168671876 182.93080323414912 0.28952400213959 2.8952400213959001e-01 0.28978962933874464 0.29409597518941866 0.0004333635202336539   
765 9945 0.3033799112999316 185.67827259722557 0.28952400213959 2.8954262672531855e-01 0.28979326989116083 0.29221495386622715 0.001109118920551433   
766 9958 0.2973182027090696 187.30797425126468 0.28952400213959 2.8953777767262251e-01 0.2898025570148027 0.2927941672625364 0.0008067592851244143   
767 9971 0.2995252781700934 190.68301833934817 0.28952400213959 2.8956215098301247e-01 0.28970661725615016 0.290913616379114 0.00031009284787869573   
768 9984 0.30019176557146876 192.01852155712626 0.28952400213959 2.8956831861296722e-01 0.2897402614034551 0.29181929055388867 0.0007636385344860219   
769 9997 0.29374372624792333 192.61167478381225 0.28951344208857926 2.8951344208857926e-01 0.28978546464768673 0.2908239991970202 0.00030697651881561594   
770 10010 0.2949032868396253 192.50735285694972 0.28951344208857926 2.8958007858942464e-01 0.289722392495304 0.2913517009750482 0.00033225538981773717   
771 10023 0.2990138258963817 193.18531146373192 0.28951344208857926 2.8955597865722005e-01 0.29000667261205254 0.29073599542155015 0.0006087892439527454   
772 10036 0.30236296402471724 196.2133434521013 0.2894983090028836 2.8949830900288359e-01 0.28980835186538473 0.29163249605483327 0.0005569322903712925   
773 10049 0.3082738579204899 199.5774105050683 0.2894983090028836 2.8953092132521258e-01 0.29017206547985736 0.2926373045768988 0.0010879850267284663   
774 10062 0.3100348662041676 201.71437260566017 0.2894983090028836 2.8951835016890087e-01 0.2895935111828945 0.2900670476436179 0.0004077049261607124   
775 10075 0.3160374080542175 202.09428933275242 0.2894983090028836 2.8951889772509765e-01 0.2898500851379751 0.2908648538607664 0.0004293189438563383   
776 10088 0.323647825971226 203.07582732174285 0.2894983090028836 2.8949933431409114e-01 0.2897821931301141 0.29091255207849526 0.0005746742081364498   
777 10101 0.3304732295503609 205.61807353786716 0.2894983090028836 2.8950375288298813e-01 0.2896741807052007 0.29090816476638776 0.0005773741506042152   
778 10114 0.3309858242631375 205.3686870352324 0.2894962773090365 2.8949627730903649e-01 0.28974852134845824 0.29028259517371974 0.00046183390327125817   
779 10127 0.33273690458820404 207.22053195799336 0.2894962773090365 2.8955439233537594e-01 0.2898074333270379 0.29138620660569453 0.000615244992164532   
780 10140 0.3314682752948478 210.32305118587539 0.2894928125203679 2.8949281252036790e-01 0.28997871082722654 0.2911016286248401 0.00040093879820357614   
781 10153 0.3338444929966692 212.42433568553548 0.2894928125203679 2.8952284570629994e-01 0.2899290595450399 0.2911656977912733 0.0004945545873819013   
782 10166 0.3383998006447016 214.33836152300944 0.2894901727656792 2.8949017276567918e-01 0.2899065946856401 0.29193228422174955 0.000608496164544281   
783 10179 0.34099816647608144 217.49826410150135 0.2894901727656792 2.8951881094204496e-01 0.2897749544297049 0.29102859969391487 0.0008763856925373958   
784 10192 0.33734382261423523 218.28105576185754 0.28948529958451563 2.8948529958451563e-01 0.2897026089689288 0.2920393380544279 0.00045254894754720443   
785 10205 0.32728936161220973 221.81480034562838 0.28948529958451563 2.8949016596641319e-01 0.28957847056009695 0.29132316273641923 0.0007648490650195572   
786 10218 0.3339647543062648 224.5668128982435 0.28948529958451563 2.8950549887081928e-01 0.28994098931660894 0.29069016810779985 0.000936456227991711   
787 10231 0.3396776492438166 226.96854844603612 0.2894435773040179 2.8944357730401787e-01 0.28993851982958746 0.2914714905932545 0.0010059880917323571   
788 10244 0.3424646736567104 231.58025139459733 0.2894435773040179 2.8950911648099242e-01 0.28956374021273995 0.29026080266894 0.0003310585829267021   
789 10257 0.33800513035502405 231.71197337974485 0.2894435773040179 2.8950641871910171e-01 0.2896054174680173 0.2900960297829771 0.00015865870868964072   
790 10270 0.3315667133810962 233.63467670130657 0.2894435773040179 2.8952792509509168e-01 0.28965727780178163 0.2903008943327627 0.0005188515606570077   
791 10283 0.34044271845151347 237.80095365058128 0.2894435773040179 2.8949414959112713e-01 0.2898846344918387 0.2923743752372184 0.0004344033583015272   
792 10296 0.34605134850324404 240.5823158503571 0.2894435773040179 2.8956896734018989e-01 0.2898369406063959 0.29056531518454015 0.0005316680304518484   
793 10309 0.3425181385579559 244.60715351468562 0.2894435773040179 2.8949713597161786e-01 0.2898009436985715 0.2922116663202611 0.001083180197958944   
794 10322 0.33521188898959586 249.61849788246425 0.2894435773040179 2.8952866222788409e-01 0.2896771518968785 0.2905358042345229 0.00030010967314303416   
795 10335 0.32720904707378984 250.30694879779765 0.2894435773040179 2.8946253644392894e-01 0.28975269109195767 0.29170377254065066 0.0008105093346177927   
796 10348 0.32224931388559386 252.18874798203396 0.2894435773040179 2.8949879456333871e-01 0.28972405684225355 0.2904423352316776 0.0002549732416614603   
797 10361 0.3140118124502712 253.7231662979276 0.2894435773040179 2.8948385073189598e-01 0.28966634914795153 0.29025222888174507 0.00047601390842960667   
798 10374 0.3015435482261918 255.04685624278474 0.2894435773040179 2.8946989493019198e-01 0.289581624311815 0.290052352948168 0.00015135983862757385   
799 10387 0.2983112839901227 255.99732935625156 0.2894435773040179 2.8948406033520424e-01 0.28969708204246425 0.290349506991423 0.0003745682593362387   
800 10400 0.29519852742193453 263.20129316614316 0.2894435773040179 2.8945191433370282e-01 0.2895530064298354 0.28969607056981117 9.614739753638357e-05   
801 10413 0.28704883291890204 263.63241020814144 0.2894435773040179 2.8946947826218167e-01 0.28962696024295637 0.29013655656972714 0.0004677488979231148   
802 10426 0.28375319412639666 268.25247093473394 0.2894435773040179 2.8948383493227403e-01 0.28958434823759693 0.29006618896629605 9.238220620150228e-05   
803 10439 0.2746984299168592 269.8369624516769 0.2894435773040179 2.8946053979285979e-01 0.28960251949455357 0.2901584138060269 0.0002371071554346793   
804 10452 0.27266703389825864 271.1983196487055 0.2894435773040179 2.8946600153090363e-01 0.28961650762101787 0.29002126962292385 0.00024906196611140796   
805 10465 0.2718242389304397 275.93356997666433 0.2894435773040179 2.8946393754131716e-01 0.2895976926009706 0.2899365109800696 0.00016231569212399322   
806 10478 0.27276706671094064 276.5687186278699 0.2894435773040179 2.8945166350641094e-01 0.2895603177037968 0.29010172691526287 0.00013061495917415789   
807 10491 0.27445406599694283 278.92663448945666 0.2894435773040179 2.8947431603197837e-01 0.28956629751644364 0.2897324144840248 0.00015043925525543012   
808 10504 0.269076582746306 279.81109239888156 0.2894435773040179 2.8945962854645124e-01 0.2895960608276079 0.28996467612592325 0.0002922126732590735   
809 10517 0.257753565737045 282.68079903074874 0.2894435773040179 2.8947313955609549e-01 0.28952130637011625 0.2905285626198313 0.00012172216405642589   
810 10530 0.2531623946747568 286.7852410412719 0.2894435773040179 2.8945003908460964e-01 0.2894704322356179 0.29040565436344024 0.00011512633999205546   
811 10543 0.2499560686786977 288.8116846307785 0.2894435773040179 2.8944880120505062e-01 0.2895599379181876 0.2898878112434094 0.00019434315988542394   
812 10556 0.24927512207246869 289.34470758048184 0.2894379926328156 2.8943799263281561e-01 0.28950609301223584 0.28970558269435104 0.00011149933204862572   
813 10569 0.24228928513557438 289.1536739626751 0.2894379926328156 2.8944040175413599e-01 0.28949557298705714 0.28997971236819936 0.00010073046584563317   
814 10582 0.24061387564274556 290.6035785638894 0.2894379926328156 2.8944711116291566e-01 0.2894690307388586 0.2897219894853496 5.250454890814993e-05   
815 10595 0.23816698410450818 289.57510335318403 0.2894379926328156 2.8946895099613340e-01 0.28951842482652695 0.2900001409567732 0.0002185495502572965   
816 10608 0.23670116339019473 293.7018728272781 0.2894379926328156 2.8944676538448499e-01 0.28953852450074175 0.2897762431147515 0.00013693955012789027   
817 10621 0.23607402383191348 297.9562539969653 0.2894295527355788 2.8942955273557880e-01 0.2895702479874133 0.29018859342891096 0.0002639186304035923   
818 10634 0.22986622271908888 302.7283012871934 0.2894295527355788 2.8944351730695717e-01 0.28949834543034925 0.28979825485149624 0.0001497876753117633   
819 10647 0.22862423254376968 307.5691913030381 0.2894283915557545 2.8942839155575451e-01 0.2894660199761322 0.2896453733505876 9.472367033330764e-05   
820 10660 0.22916082173743454 309.67216534714674 0.2894245288074573 2.8942452880745728e-01 0.2894771065845999 0.2898690877332968 0.00012270812710885037   
821 10673 0.22424830265174758 311.99960871636875 0.28941547233887505 2.8941547233887505e-01 0.2894991575605654 0.28973293428337854 8.172772929471162e-05   
822 10686 0.22524864470317166 312.8308702024638 0.2894151961082215 2.8941519610822147e-01 0.28946331370815526 0.2895328345221275 6.239948926628491e-05   
823 10699 0.22019686808543107 313.9103081893595 0.2894151961082215 2.8941533969650812e-01 0.2894960288900416 0.2897283099763352 0.00010896179708619336   
824 10712 0.2126813480332631 318.03657875361984 0.2894151961082215 2.8943690656287419e-01 0.2894730009082692 0.2896673461945257 0.0001074136496743705   
825 10725 0.21234903041146788 320.7800419670679 0.2894151961082215 2.8942217544745491e-01 0.2894849334140237 0.2895950534048991 6.049003495461891e-05   
826 10738 0.2092745048814461 325.4328500202067 0.28941302335328223 2.8941302335328223e-01 0.2894476623577587 0.28970780271257146 0.00015858633250759313   
827 10751 0.20654704740799448 331.84544338515246 0.28941290575396283 2.8941290575396283e-01 0.2894530200468683 0.2895385004901963 6.240188350320475e-05   
828 10764 0.20569031119495834 332.43730731790913 0.28939893022452173 2.8939893022452173e-01 0.2894437011793285 0.28955750279983233 5.397934221729184e-05   
