% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=123456, Mon Jun 23 12:49:21 2025
11 143 -0.08190357970378832 -0.014270566848592663 0.014117818133627658 0.09742231555995991 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
12 156 -0.08380171048708433 -0.015014191666679558 0.015081978416820737 0.09212510501578496 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
13 169 -0.09022250713219082 -0.014100187062818868 0.013901733639438451 0.08588216399858524 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
14 182 -0.09111636456688292 -0.01616063358763226 0.016395137398982955 0.08548296805612252 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
15 195 -0.08815533873708294 -0.015090072536198696 0.01627305654547273 0.08605049740192629 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
16 208 -0.08930993134722336 -0.015721922240502957 0.01768667156832865 0.09435257880921283 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
17 221 -0.09039750352581438 -0.017052098241241383 0.019053058087485614 0.0953691327905395 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
18 234 -0.09688603945016437 -0.018262334952830132 0.020458333921001333 0.08687907760630713 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
19 247 -0.0961692893355181 -0.018539226710489503 0.021035885910123668 0.0892933260590728 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
20 260 -0.10082714117968707 -0.018234825574174524 0.022157463161413586 0.0869632283147238 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
21 273 -0.10556276431590607 -0.020052573372623977 0.023600274679947082 0.09725746859782922 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
22 286 -0.11482941443333475 -0.019293274806207895 0.023764937478060036 0.08998706920672826 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
23 299 -0.10608274246455965 -0.020704401757888645 0.023266656647560523 0.08990796317217062 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
24 312 -0.10236398000937603 -0.021664645799027556 0.0234767399022095 0.09369457655179077 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
25 325 -0.10995146505629716 -0.022042928665001335 0.023824465452362623 0.08898295446463554 0.9673960718963849 0.9720901142383348 0.9783557922464099 0.9842671738080592 0.9896769145027311 0.9918239789689606 0.994256671176495 0.996486918688157 0.996841487248926 0.997890386990384 0.9984788663030627 0.998553183687694 0.9989998393620863 0.999235946002785 0.9994154912562512 1.0002741812561748 1.00163150293558 1.0024268456450733 1.003181750899053 1.0034593946951675 1.0054061260827225 1.008863002967555 1.0210501339783664 1.0341670154019598 1.0521387541513154
26 338 -0.11001706508182445 -0.024022034430469977 0.024290915238325994 0.09396398522364195 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
27 351 -0.12226518685624584 -0.02409422309653406 0.025356128026333503 0.09504204510761123 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
28 364 -0.14115763116287156 -0.026882829719576926 0.026138771516383566 0.10069530108442745 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
29 377 -0.140312476107426 -0.026995132927702937 0.02780512105910722 0.09893273211033353 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
30 390 -0.1420124786907813 -0.02697292239958122 0.0270108090817002 0.09965311381706286 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
31 403 -0.14479252685073873 -0.027730828274756973 0.02990114210125909 0.1073625435555621 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
32 416 -0.14889792765736543 -0.02796436783129701 0.02965081998999329 0.10569001587075665 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
33 429 -0.1428137917202759 -0.028662005849155882 0.030138057921378716 0.10648090644544518 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
34 442 -0.1366483570971863 -0.027409978423269442 0.031189443298351646 0.11434314662975778 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
35 455 -0.1435884088336329 -0.03126191432584402 0.03343833022007116 0.11927751632763396 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
36 468 -0.15051727766777698 -0.030860323086197378 0.03242079820751109 0.12396904828963708 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
37 481 -0.15260527436261806 -0.03297028582641967 0.03081124383745914 0.12791807777321995 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
38 494 -0.1600343377769534 -0.031385141564148664 0.032971324442274366 0.1259187188646034 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
39 507 -0.1584123755784723 -0.030017409719329854 0.03156839874008186 0.12206640592954156 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
40 520 -0.15923111969466905 -0.03211118294549278 0.033781635685034464 0.12075319434699823 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
41 533 -0.15107779383538678 -0.030824738550567332 0.0334289376423038 0.11600762251888758 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
42 546 -0.15074665211402774 -0.02983285452370298 0.03144609835591994 0.11891351676024742 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
43 559 -0.15246841632572997 -0.033087681440896244 0.03144453403495292 0.12125825283790982 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
44 572 -0.15620362183446324 -0.03193824404364691 0.03277199214555104 0.1321246623251632 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
45 585 -0.16015842919094928 -0.030938895120338393 0.03550137088895193 0.13502286554100418 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
46 598 -0.16710528487173745 -0.03203231367070419 0.034111886800432506 0.13486658038365204 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
47 611 -0.16844768637200597 -0.03389380971161547 0.03349987894624933 0.1383032158284305 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
48 624 -0.17617938366064573 -0.034158913043056835 0.034060377874582375 0.14136144801752237 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
49 637 -0.17658955538976437 -0.03315138348286285 0.03286233389986507 0.14032496377987275 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
50 650 -0.17524613668767278 -0.03399810539325242 0.0345984068712028 0.1397436043500916 0.8635593193974535 0.8732322720809714 0.8941406469734282 0.9082483517266051 0.9213571586717094 0.9280551000140179 0.9361563429142061 0.9384164814100495 0.9474841108076627 0.9564611356175934 0.9622898240764789 0.9755929271583247 0.9768517919794948 0.9805822756934459 1.0052600826422102 1.014994550101381 1.022525768965731 1.029550557291539 1.040182743754039 1.056326630762915 1.0758138351998374 1.0875020697826816 1.102692041136083 1.1631651732626693 1.2413702319133035
51 663 -0.1579440863232961 -0.03398598935126593 0.03551769299008498 0.1447761931092437 0.7992167531701034 0.8147311730224928 0.843789552004421 0.8622538805733535 0.865445687702123 0.8886645471500428 0.9040066931668185 0.915967280806169 0.9241598233991513 0.937290341984034 0.9570756409774845 0.9715324055474446 0.981633558386658 0.9961907143779497 1.0050927980297641 1.0204965022918986 1.0298923865763947 1.047425656705544 1.0546621138374193 1.0752729315514409 1.0902539819587085 1.1078700986140162 1.176864876575244 1.2439304604213934 1.2931638547561528
52 676 -0.162905271741377 -0.03284382414727544 0.03701340160613753 0.14245113582724095 0.7992167531701034 0.8147311730224928 0.843789552004421 0.8622538805733535 0.865445687702123 0.8886645471500428 0.9040066931668185 0.915967280806169 0.9241598233991513 0.937290341984034 0.9570756409774845 0.9715324055474446 0.981633558386658 0.9961907143779497 1.0050927980297641 1.0204965022918986 1.0298923865763947 1.047425656705544 1.0546621138374193 1.0752729315514409 1.0902539819587085 1.1078700986140162 1.176864876575244 1.2439304604213934 1.2931638547561528
53 689 -0.15078479861795946 -0.032645754323372043 0.038715935493275025 0.13580036603484258 0.7992167531701034 0.8147311730224928 0.843789552004421 0.8622538805733535 0.865445687702123 0.8886645471500428 0.9040066931668185 0.915967280806169 0.9241598233991513 0.937290341984034 0.9570756409774845 0.9715324055474446 0.981633558386658 0.9961907143779497 1.0050927980297641 1.0204965022918986 1.0298923865763947 1.047425656705544 1.0546621138374193 1.0752729315514409 1.0902539819587085 1.1078700986140162 1.176864876575244 1.2439304604213934 1.2931638547561528
