% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=123456, Mon Jun 23 12:49:21 2025, <python>{}</python>
23 299 6.73238987725766 0 0 4.600531381970083 4.5355780115868685 4.439456824478473 4.413616613184015 4.41923319049744 4.365551133108634 4.425019687011479 4.515005780354995 4.445125550078788 4.695292289551972 4.583386000116498 4.290148147134787 4.609318636830496 4.4268775704705385 4.350133271700257 4.79484700525333 4.211395154420121 4.3746979964132375 4.3977047814585974 4.420364308366972 4.260575579979486 4.353011896737386 4.304788302197719 4.332725580725307 4.563410266702719
24 312 6.720652578770865 0 0 4.589234706505079 4.545389658545723 4.421297377732269 4.408213996076752 4.441984468897924 4.395385804468952 4.422612927415358 4.491217785715848 4.449177953631804 4.6740180568244005 4.574785561493897 4.293969990780323 4.606247666690912 4.435506045998888 4.34915295241132 4.76299882938525 4.182196078854678 4.336176022985753 4.362164000461299 4.40673459480433 4.243259579227406 4.396372942488343 4.291584403226441 4.3111473820087 4.543152875400925
25 325 6.893440741076822 0 0 4.707288629442727 4.68488178535792 4.543786397893036 4.501271091643656 4.556734049285195 4.539515549820146 4.512652573596846 4.5937205636376275 4.587847916031769 4.78835858000468 4.699211611463169 4.4006695099920075 4.74447682480549 4.534920452341414 4.464670105855196 4.871243515618943 4.283267852371104 4.4136247122297405 4.457894133808315 4.523852163230829 4.341026096913856 4.501774593608107 4.411813680632657 4.41819707812808 4.657634018519945
26 338 6.986763085833824 0 0 4.764819716733833 4.759500052009033 4.616926775937933 4.565321710672922 4.607368856085114 4.618647090523836 4.5842324648735575 4.665771319783939 4.607041296652507 4.869678691853923 4.756199475277168 4.45050376318364 4.868442606755186 4.550321702407872 4.540444133577848 4.924866735940785 4.3245698088327105 4.475450433717289 4.535150174238706 4.60385647575858 4.380456442811021 4.553675301689094 4.46125774360629 4.4827401168654175 4.712951544914347
27 351 7.187305870201421 0 0 4.907289774640134 4.877200636094797 4.753696723897878 4.719578334150211 4.737125600566347 4.776293743184845 4.721058088214335 4.7852319274930855 4.766770971003117 5.047070076882154 4.9064612860367784 4.563412076502907 5.02858889533512 4.67667784303166 4.658240537275235 4.993234757108097 4.4413125666455 4.6040896972952225 4.6648088452911916 4.750681252575443 4.496996374533503 4.669289273362899 4.593914186507797 4.600765160019773 4.8497911327173036
28 364 7.318386540530339 0 0 5.006812412361707 5.0101077445282 4.848034500180385 4.832812216627544 4.819932099398488 4.859222575050633 4.809394584103013 4.875877397816563 4.86127836682431 5.1566979699812245 4.9937962738998705 4.6381311978092 5.110658756866783 4.75535347340824 4.740849235358508 5.06515614372594 4.510765476968873 4.69186646703405 4.743990867136064 4.82656933231677 4.574476858599734 4.745989771452417 4.6693823280175 4.693947078335922 4.9193210590095235
29 377 7.25519210828146 0 0 4.981544350153495 5.000704086886833 4.792148936621849 4.783786454602434 4.780642869784754 4.8237162529735675 4.765202706512514 4.836432498461523 4.789548442778624 5.086398298543248 4.984687450202602 4.587399284229983 5.074593067011873 4.696229139902526 4.668818753758447 5.010781200454543 4.474019472728469 4.658614493215969 4.716486032397744 4.790507939724736 4.528021940882148 4.690053950259271 4.57678858927161 4.650021371375089 4.864414517739426
30 390 7.103726074959475 0 0 4.9050253307388605 4.874231533333978 4.678866231077221 4.689295112873225 4.6848925229134775 4.71152169115272 4.650987962094572 4.731657260805294 4.641956710216317 5.03137110998004 4.864014424228688 4.480290270146839 4.954322795792041 4.597124031025901 4.567284563900379 4.903312592092408 4.373665965823736 4.553444083715701 4.602228542775001 4.683086149494107 4.435706261963849 4.571042742168951 4.486299562332269 4.564836309658504 4.766618932664808
31 403 7.008811036128217 0 0 4.831594066633718 4.808639726217142 4.620206039910394 4.54864856988072 4.617934381772434 4.637350699086227 4.604449452961572 4.621910243773182 4.588858861052234 4.978794215320162 4.778864782867848 4.421034848531527 4.90677018216687 4.5175653218742395 4.503546015094078 4.807002648490425 4.321801093087255 4.50319406688008 4.550269275030503 4.607349965384375 4.389542832476236 4.508014510467022 4.442694150532578 4.523789450486194 4.701469392852695
32 416 6.737456437845901 0 0 4.6654026972170115 4.582358696685838 4.4320367893283805 4.397171763302448 4.427457694475857 4.458728305528089 4.438270997263099 4.423647820786522 4.420858587819288 4.793165652188957 4.637890619186004 4.243456451405011 4.681544171639691 4.3181106142341745 4.300329786538049 4.635788351276136 4.155657768474568 4.325846458432012 4.402862928593782 4.41291715365745 4.214207420188907 4.3235751269084055 4.267272526924337 4.310724653555506 4.517208170067608
33 429 6.713906206367116 0 0 4.6609848837998875 4.550188800127615 4.401313309402507 4.36937870511632 4.41009088150584 4.456606966163949 4.438949556927992 4.397078166041167 4.416804940904713 4.770392848262732 4.612503474926401 4.241173424208213 4.673833443490827 4.2658263748760135 4.261263671625588 4.63160442878234 4.134315102783581 4.285065076933625 4.378386235071036 4.385203227920317 4.216061714994647 4.303479120420719 4.247488549427103 4.2863163925753645 4.437900466128084
34 442 6.849675201453814 0 0 4.740612613099077 4.620245130657368 4.492203719109029 4.459872216832177 4.500642181638625 4.537988182849061 4.574785942485328 4.475588195369266 4.514920081467011 4.8319632127299705 4.736890853478234 4.327894373330216 4.78642065540526 4.348888787962673 4.3331598069099755 4.738629480047284 4.214837982564739 4.3433102079296795 4.4601565462347 4.446792442606163 4.301545522183411 4.387181415018392 4.357732116324581 4.351518347316298 4.5431964181397895
35 455 7.046551262752067 0 0 4.8794032451074045 4.74905419138488 4.624011490564749 4.590010214817256 4.643874494098162 4.659517223539719 4.75244244925857 4.628913180394417 4.672143900704902 4.974313753308197 4.904221759764512 4.441667013271164 4.9672568318486245 4.45466400699404 4.434305212086394 4.8726021083685 4.260051127766625 4.469747814018447 4.585962472918475 4.572316230247407 4.443448687098473 4.512437664858121 4.4672902138894885 4.472414481872974 4.667446014361376
36 468 7.119306948305467 0 0 4.977789237166877 4.777369444199344 4.67887804362649 4.661874758296886 4.699296270239037 4.712524354975188 4.825924538394773 4.657117275293947 4.71955249838981 5.001940041806469 4.944883110738524 4.523179627371411 5.072516634125867 4.4911313338489895 4.4555055954673914 4.903067535950645 4.283261743760897 4.497497884881133 4.621581016917424 4.598972260858796 4.456319221158854 4.5436522830497985 4.50892049361723 4.511549253041645 4.709309311223746
37 481 7.047448187370039 0 0 4.910050079740866 4.732447545409559 4.624299386697112 4.606856315319391 4.668466313933061 4.65411747956292 4.796747892998725 4.59271657937525 4.662034741940369 4.96148926217016 4.916344009565799 4.476438964877389 5.040555799729337 4.430880658505774 4.399176480386581 4.824376581866602 4.207817048949037 4.404258088971149 4.554998280711969 4.558862694164609 4.420885622280763 4.504754531601874 4.46494277363495 4.469484236502277 4.643254831485755
38 494 6.717659283670823 0 0 4.674557720691936 4.5161876139367925 4.39179044379472 4.388995858273081 4.440726103771372 4.40512533269601 4.570116019240522 4.3803767779460445 4.450369787100804 4.688629913138372 4.706450919931729 4.282880986742307 4.810822705777616 4.172118513844001 4.203137877446195 4.587687196194565 4.00334651937139 4.212552875207939 4.351970205030219 4.3491800938834695 4.200997685763708 4.303737058450272 4.2307617045909165 4.25471297832619 4.4325877836666665
39 507 6.545459468573302 0 0 4.556474471753614 4.397395063892163 4.276708938977924 4.2664906080771585 4.324300163132746 4.27198610104866 4.437375430542009 4.263805978108252 4.33267977339757 4.562834407822202 4.578371379830705 4.163463429345268 4.676423304901321 4.049903666444245 4.086396923328121 4.458814411849597 3.8913204141696713 4.127279824125977 4.248050591527032 4.245823645543536 4.081794369209368 4.211172251705687 4.088754065880937 4.139712582553905 4.30575775742266
40 520 6.482344924207131 0 0 4.51278049887496 4.303683321723592 4.235875694313347 4.222615177197317 4.278204811090991 4.211348743341119 4.4097326654700915 4.230189834843299 4.317140039871745 4.5014957918794245 4.526073786198965 4.098803547589522 4.639160487640529 3.9685014315482414 4.021571275005175 4.430107272557206 3.8525247433249734 4.110843439641622 4.231312333975846 4.231251650495272 4.042086209279367 4.1489528538801395 4.04303747419414 4.0844849921619435 4.262783844281641
41 533 6.266714069085246 0 0 4.367340172720704 4.151261925552772 4.084084925986965 4.088012651424312 4.133927024359267 4.056553326674139 4.259666380813233 4.081787632069311 4.1777247598622935 4.354835669188141 4.382211377241338 3.9559458806952073 4.477753151051147 3.809150320787256 3.8852816661619998 4.289409402690652 3.7246140305321433 3.9800230807783348 4.0792498591578 4.101988858609272 3.8802800444153354 4.015661695633919 3.898141216224449 3.9580232068697008 4.130774426402306
42 546 6.192668029485439 0 0 4.321882159904608 4.098885844130362 4.050546463298821 4.047592648368798 4.0714797030910805 4.015974942996159 4.192788158960623 4.036021085805207 4.146302814126537 4.258194713502814 4.315677165613806 3.922899864760835 4.421784088652931 3.784615763596362 3.8387704787428083 4.2028585286209 3.6636742109728124 3.9413816297265862 4.0013713271922065 4.065060174490531 3.836353138554809 3.97926546164029 3.8670528327206943 3.9181187210743187 4.064351354351657
43 559 6.012799597345296 0 0 4.187656716013169 3.9499820924267897 3.9374995269134003 3.935315134265464 3.9817983273874193 3.9151598287305784 4.034163454505924 3.918198463084399 3.9838950904611092 4.116354088755251 4.202531338423984 3.8208471112106683 4.30278344377596 3.669348031355156 3.725784567176887 4.0934946136964205 3.565529464160658 3.8032501960602714 3.893945607574668 3.9655324018249956 3.724716617167744 3.8551814524744894 3.7498457236412905 3.816331952255254 3.9588896469378647
44 572 5.909362480273955 0 0 4.107143711912434 3.9128592089571086 3.8648630127426298 3.874076344577103 3.938501888514654 3.8507163149097656 3.9147347312788963 3.84817430078579 3.906032128116488 4.041384161200066 4.133200734181274 3.7462847740630574 4.236190266466571 3.6081345656751354 3.6697228514011946 4.0263285383835274 3.4724307458674857 3.7370967917178626 3.8340587619264377 3.907079036122628 3.63705465936267 3.795880576860054 3.68667745456074 3.7610004872015725 3.8964267892381037
45 585 5.873225326293107 0 0 4.073507193811911 3.9049054654338775 3.8365155538440034 3.8241251117832125 3.9252453605930318 3.830540534292348 3.873496547366609 3.8276462554411634 3.861809229841821 4.0148068142080495 4.121697528773615 3.7408472138674496 4.1912199150509375 3.582441379341774 3.649797939437411 3.9962229974427403 3.421889357660875 3.723438380853706 3.8134663520282497 3.893585500303424 3.6090006934076393 3.7715750884155885 3.6574524374841393 3.7406586507073625 3.85015997453872
46 598 5.934762614749302 0 0 4.117550828768587 4.013970355885129 3.8740656033699206 3.860215299082717 3.970796381826791 3.8639340291734485 3.927968205453671 3.8738696272482622 3.9184323911216823 4.0444613288384605 4.186592827662062 3.78189284945331 4.251394097119263 3.627041906039814 3.668974882992107 4.086928980424705 3.434063296589197 3.743432734176978 3.849196561507897 3.9375412472693716 3.6354185482290857 3.797219340707343 3.6909658853997884 3.749801054123647 3.9099593946007847
47 611 5.717744869076039 0 0 3.9580566109035322 3.8912575860496186 3.7413036859021305 3.7362743500953646 3.805321303407294 3.7507193567044985 3.778758673852283 3.70458326672644 3.776318946991492 3.893094795425658 4.037709571168368 3.632200588054721 4.092321843185738 3.4834587171197566 3.548439290912539 3.9187906312693577 3.301100124418433 3.585273722840284 3.6782535545086863 3.786814097798189 3.4605397355410865 3.659861400587081 3.5632548869874423 3.6251212371312356 3.7637418131487417
48 624 5.50787293461047 0 0 3.8176795024783114 3.7383270402125213 3.611242001972203 3.5915576455698432 3.657590164589485 3.5990729377972777 3.645532350301146 3.546043370813989 3.6537684045689134 3.7006639426615604 3.879809822204544 3.498646205660014 3.9636442203642397 3.343137343101023 3.417688461739712 3.785421674078864 3.176495301836391 3.465013653305929 3.5219545733949045 3.631225320245015 3.332466358523305 3.5234650426858596 3.4378732506869625 3.465178324224979 3.636067954452459
49 637 5.332907932324067 0 0 3.678471108159717 3.6041674936063126 3.486948249995859 3.4809149876292422 3.573547447613412 3.4796413432766187 3.5333516990497444 3.426390158089534 3.5361038839735843 3.5908823980180076 3.757192788140941 3.4034968377009545 3.832024993431445 3.241659511349552 3.29687210477055 3.644804449399443 3.0508645313757947 3.3697485597986367 3.4261709963600744 3.526896483370635 3.224132645032394 3.417420525617993 3.3134987883903766 3.3251012014784656 3.5310203568473093
50 650 5.1914476084284376 0 0 3.557543889677426 3.510486907230747 3.4091361216886686 3.4046172799223164 3.463082090444664 3.370543627742102 3.4502424779514285 3.347755000124038 3.426894125344848 3.5026618514937033 3.600218185652612 3.3019584776758957 3.7398666768056006 3.1570404334622992 3.1959617323951934 3.547557467058609 2.984633285139859 3.2895721851580686 3.333436609007503 3.4282263375519335 3.1502128482341862 3.321971085338409 3.22222861702356 3.2328599444277613 3.424989965156814
51 663 5.064426827215694 0 0 3.4748898791342415 3.4237244529407778 3.3082376234122632 3.3144764799969133 3.382808967789572 3.2871904260205476 3.349832264040784 3.2630322139425734 3.3277436680131274 3.4177826694820412 3.504820833435522 3.225905304395072 3.62646629804501 3.0863529858685856 3.1368836705676286 3.4633467909719906 2.901645166848979 3.2073971481406964 3.2812630732346557 3.3393275898086023 3.0725778181211827 3.2265222565053864 3.146381706269205 3.1462031125912424 3.340776714917133
52 676 4.7939526833943 0 0 3.2907217849310304 3.2297438094694475 3.136418602138421 3.1283422415392192 3.199996563674061 3.113848359509502 3.1866850252807817 3.0867047312022433 3.175257360475339 3.236206407074685 3.325554213674352 3.045317954091982 3.4334303405456406 2.8941148762949758 2.9697416145764532 3.268518566778531 2.7474242198449406 3.049361089645735 3.1047596687103445 3.1667627763712782 2.886861673208319 3.04634995327507 2.968309519970229 2.9587820464231878 3.169168987971838
53 689 4.638982238455867 0 0 3.160980309752127 3.112056475411896 3.0525376082221296 3.027499159418792 3.0916120794752358 3.000571850171692 3.0882787470669544 2.9859785944219515 3.067327158349483 3.1117085868092174 3.216137418079255 2.946327567291244 3.3188915621715753 2.8053785425383997 2.872309337674207 3.155070475548137 2.66413304156779 2.9408803300533064 3.0067981795836913 3.055214216210931 2.7896386662116885 2.943021746482394 2.869820566460961 2.8655901461217215 3.065703663932834
54 702 4.503510589097134 0 0 3.0770914511264054 3.0172750653884974 2.969671097906396 2.906103267387015 2.9877765254735253 2.9141771444569198 3.0130909772780474 2.8873200761138245 2.9759196491719715 3.013980031563569 3.1145916362674093 2.8597511192131404 3.2175913954672706 2.721872268084324 2.765864073280679 3.059598675015126 2.588305953886187 2.8589987405532127 2.919198939040109 2.966691227673973 2.723516379445449 2.824476962354266 2.768147512332226 2.7906762615475134 2.990011482702848
55 715 4.35557275283724 0 0 2.960946295336753 2.908119135881341 2.868571766623253 2.8023416161484866 2.8740897696162 2.817891875095854 2.9131785735742777 2.784359305657456 2.863578156030378 2.942391938174788 2.998693328932423 2.7712045033619095 3.0743562004028204 2.642100988234827 2.6651282392765885 2.9524385823714514 2.498448242741852 2.767460852399161 2.8171919475077045 2.8682473405291105 2.6345010666369655 2.712789667432041 2.66856872219373 2.7053499288486376 2.887998574270977
56 728 4.339157079314757 0 0 2.955585682945551 2.907343412419973 2.8762171444694027 2.786118951085996 2.879685424761308 2.7744637294345114 2.879291432279813 2.7799468949872486 2.8593997434758514 2.919426702536856 2.981504424796296 2.7691543409160553 3.0594745129886696 2.6366502817561672 2.656098998765096 2.9404945863799954 2.4958144353737923 2.7401815482244762 2.7974630286022766 2.858319594489934 2.622069604764362 2.6846023896610243 2.6453444146287683 2.753830210269342 2.870802087811678
57 741 4.272963808590335 0 0 2.9065477792711545 2.870037094851514 2.8398776597112616 2.728916479545419 2.851032756059825 2.7237453177345765 2.830818425091303 2.7489196219582563 2.827188156913335 2.8849843748797364 2.9355020321582868 2.71199899474169 2.9716451094410363 2.5903293423902922 2.5999619790840245 2.897618793806596 2.4532663413159455 2.7060897638908243 2.7450115840759826 2.818812200376689 2.572139148064703 2.63799403596088 2.608542595315832 2.7207133096211535 2.8183048460821003
58 754 4.21328841080598 0 0 2.8385116127761956 2.8359788350004975 2.815727848940878 2.7008499351577293 2.807076548158085 2.686768913833937 2.7885404972576837 2.7123160851393475 2.794325984188636 2.83208585067439 2.8800113960424487 2.6838816865332524 2.9307697146615794 2.5692856605336 2.5694899963592084 2.85631378364441 2.3839726887901938 2.654468677117486 2.695733425726643 2.7730534955003656 2.5345867214123032 2.603370197685891 2.5595658645910144 2.67742761717318 2.787385691190809
59 767 4.225158868216807 0 0 2.8370759033930035 2.8389013133869265 2.8155216450708522 2.7096265802351174 2.8392084624457135 2.7006181872381942 2.7940012217056704 2.7321085290264637 2.810546713207934 2.830582952180114 2.896879231516521 2.690407007063108 2.9341561473309863 2.5796823566850535 2.5661558328124885 2.860383230360178 2.387746511768983 2.646712662668799 2.714917989051515 2.7732414944566353 2.5500518835802684 2.5974890352695805 2.5601620872091733 2.7183315130035326 2.7828221607623678
60 780 4.197561286523579 0 0 2.8218177399284063 2.8230187905782724 2.79392153772699 2.6843623947513224 2.824013838159689 2.683038167406494 2.7761736538191393 2.716672315519667 2.7937384337538784 2.801077678925442 2.8688892256120906 2.674332831783668 2.8984536613825838 2.5684492854497916 2.552847684272236 2.8467576609134695 2.374203473765434 2.605162293795565 2.724367487725518 2.7401822646520615 2.5327017221388375 2.5932769508128346 2.54112541491347 2.7041957501338825 2.7631278584941854
61 793 4.153905010527284 0 0 2.804973399941966 2.7748475340598757 2.7697959149321183 2.65212186752592 2.7812677994130097 2.650172642896632 2.755627578199769 2.6968215389506796 2.7576904118058625 2.745457970804727 2.8359856674024084 2.6199388745722128 2.856131987412004 2.546404666369757 2.5236408494816454 2.823370747849762 2.3492196867179986 2.572263482479775 2.6853459031610343 2.7233081917918502 2.5166315639897427 2.583989797312215 2.5294589684517113 2.679256435759371 2.7551504340041744
62 806 4.041532362494224 0 0 2.724718602431984 2.6919029765105305 2.694199918113792 2.5784980899050334 2.6982943244887374 2.573701816626397 2.686273720504292 2.610778759896115 2.673240932718347 2.683636885326116 2.7623985281761922 2.5222596111745386 2.7709306797604842 2.474989294619214 2.45379711625863 2.7165541882272968 2.2834165983961 2.5048021692286566 2.595036360828405 2.6519918715095514 2.449196914450942 2.517692270343664 2.4724140440244726 2.607072493861437 2.692952711907562
