% # columns="iter, evals, sigma, 0, fitness, xbest" seed=123456, Mon Jun 23 13:46:42 2025, <python>{}</python>
1 19 6.294733359567202 0 1.7778733681552186e+20 -9.71254521812914 6.607049429321555 -8.314957131332644 9.344909230297349 -9.775876777583255 -4.792548719889074 -2.71367066756715 2.9184385321427015 8.946726360439444 8.582022148072143 -1.1343438494669709 -1.6801270473639187 8.46308293754402 -8.413191459972863 -4.878675188526725 -3.0125955469067733 -0.31899531931729674 -1.700853413698342 8.483333898345046 3.3949420438247992 4.364004972749623 -6.62551165307987 -4.323652671137232 5.693742239526557 -7.9213192819838625 -6.863700991685247 -8.137761747285651 1.4755506240908152 4.931127453665691 -4.404984809788143 2.67157481673721 3.128551995578312 -7.43872115638608 3.190249850388558 7.072094041463503 5.167401083572451 -8.831857261594557 -6.680881732379909 1.4480167949843732 5.497921875982621 -8.462578460359172 7.549573362629779 5.57259798896232 0.9239706816741671 -3.844553192473769 5.040876907775111 9.987291385408996 -1.1949598360397065 0.27478370093089666 -5.2316600941368545 8.40715190955678 9.963196508137365 -2.9501720915044163 6.491904549081388 -7.7373994988253525 8.490527088150206 1.9170068549917803 -2.2278437400885855 0.11609305328676678 1.7138471043608297 -1.9263321179307773 2.2284937502564164 2.533104798437242 -0.4560198549131709 -6.477194841344505 4.404622760255503 7.541722363499662 -9.295453597228697 -1.1814429746252848 -5.327058922224678 -1.2397778978887115 -4.134357787363213 -7.745395519163662 -9.985083924061442 7.062766019435529 -6.6166825624250825 -9.842631373712427 3.5362721237730597 5.351695863301886 -5.973267306319826 -4.2043371276473405 -3.3803762289283457 -7.861048018841309 9.999441639705903 -4.3365591901027045 3.6446563766640487 -9.632404951542512 7.445747414956423 0.19698999199147327 -2.8150835996090375 -5.513219769142109 -8.820679201269755 -5.581904602435795 0.045522189944760205 0.6201595004781586 -7.538699082443752 3.3439556880716914 2.352427629588421 -6.17422159569346 6.707230335128983 -0.23357949679151346 -5.863378511129779 -1.0389180285605393 3.1092280816032662 6.939047393432098 -1.5291639253125258 -7.7851441679760995 2.7242368622383406 -5.926647222712688 -0.035026137702006466 -1.111104373249793 9.889512950276586 9.111833478882575 -4.3122973045081565 -1.6869567621318469 7.8352390917498145 -1.0844007925108015 7.921188438811541 -8.335417488336683 -5.64652572895865 -2.4882020179726307 -3.167573520830683 -5.925138768832834 4.069091237683024 -3.2261258829473656 6.585593930212595 4.395082012839112 -8.04781954083466 -1.6307308549564956 -3.4770409174385954 4.985049880053056 1.540421845860175 6.824036809071694 8.908763518007826 0.0003531938242460342 -2.703217732742381 9.409432176908426 -9.91745124832299 -5.319924068277688 -0.14321368777911303 -5.973012892530178 8.849868598931227 5.979810355394042 7.839457122013094 -2.2735000863060177 -4.655302764188468 1.556091082138897 -8.455873332593146 -1.7870960520749541 6.496055764226973
2 38 6.117913854772322 0 1.5113287830717805e+20 -5.947987160884877 5.880590530531891 -2.1430702677064595 1.1906866985705684 6.311973490456074 1.9219972433413859 -2.3145426400733484 1.2850930179049076 -2.5068719514578133 9.975173237856167 7.692972970009762 0.03513186019962333 6.607551781438138 -9.245866021052562 -9.989846642782075 7.034951756697722 2.1292006412819715 -3.1424281328912813 3.1621778949835244 9.582610386187072 -3.6932802199541164 -5.317971252709345 3.6076322496116617 8.198788997932784 -4.464609628934573 -9.96627982448946 5.3190099117070275 7.34084508232138 -4.470710645877012 9.627307666058416 4.759555241079367 9.712921649982341 -5.244855027774493 2.774499798105566 -9.923551508822316 9.159529520788869 -8.564240348109333 5.926469846095409 3.5765155984732697 -1.3140834687633023 -9.784696482616365 -9.99733559841463 -1.8753138115469217 4.517921837603641 -7.087504765493122 -9.508491074465788 5.125248033499008 -9.440658070844762 4.966246213999428 8.20757631557321 2.9100885513662087 3.1226358768076024 -8.46358985834622 9.959043882871452 -9.014139675069469 8.817145522405987 -1.709692414989457 1.3574245688676807 9.925713893039127 6.080491345593046 9.597386346395483 -0.474667160453607 -9.958894898487719 -7.281563212172728 8.546934108876805 9.488577849440771 -6.546313315274748 -0.1973955721281433 -3.403759235251091 -4.475624682087142 -7.40961812173019 -5.321195202767203 -5.472419544791407 4.8644415948763955 8.927222109337922 -7.213658168732214 1.4376620225297598 -0.45405136052414097 9.02362191660622 -4.991656793547139 -8.273370826842704 6.34343602698605 9.988813955397463 -0.18551486313959664 4.485631358396203 9.36201017381191 2.9091007428889526 7.035091507676377 -8.246843361175351 7.137490308341199 1.0368653411343656 -9.939399580860208 -7.748007233174086 1.94436988546942 -5.574920149384825 -1.686537349163249 -4.595348073811357 -2.2568684103894365 -6.712677216745011 6.17875440416179 4.6105383041961305 5.751373275001059 -2.3290571186506894 7.709751040096185 8.521027757864815 2.001478512162236 -7.090595798882784 -9.610452758932272 -3.2556126566642476 0.8202592022219275 -3.312989630369705 -3.990859669965497 8.692538156245915 -8.06203605495259 -4.900615282448246 -0.4461580175485478 -7.863533040763187 5.073491713892523 1.1446369989799274 -1.030099121949439 -3.619944597934205 -2.939328024181692 9.8661905513051 6.4787605116221645 -2.378136857319695 1.4012974859585068 7.71940760937483 -7.722316954517933 -5.392113620891106 3.0962800505132133 -3.0526830803460707 9.311741817448961 8.329923467070603 1.591118723222536 6.514655161551147 -4.638156849721499 5.503654688033228 -5.386942572713926 -7.166088614268718 0.40198174563645495 5.706294884893941 -4.634671677911305 8.166077914385575 2.84633694364919 7.2172839277367 -2.632913934880392 1.350736937223143 -1.966444915813824 6.984176664310398 -4.304239357192945
3 57 5.969389696615932 0 1.1770177932951048e+18 5.077066139222031 2.803042706227198 -1.807879109601073 -7.490809886395061 -9.5286093213443 -1.2663311264068298 -3.068597014246108 2.330581470241502 -8.055518248696707 9.129937917690551 -2.629511629679525 -7.048002111105138 7.718071480601291 -6.230490183904191 -9.63090655797056 -5.159684364299878 2.0504609199376556 2.304680259515953 5.2896474292099 9.526711391499925 -5.57495516726886 -4.766845986135891 9.78560111636468 8.326191286777842 -1.5914140558643348 -9.933762473214298 -2.4518667270140084 -3.2892543357751873 7.117330814534409 5.713118503332174 6.03570599039336 6.161851798093391 -9.604516723232752 -2.9508099339098317 0.2826100037164805 6.665770900831051 0.45459537782131676 2.787940984798361 -0.41960326722636 1.689946409540478 -8.87175627290816 -1.3433094764465754 -0.46381591351688356 -8.607340919118654 -2.58424919833076 1.9762694174844722 -1.1005599273335642 -4.12662713727584 9.939445747402026 4.623130445263712 4.220108562478773 0.21828168556049832 2.180065555979567 6.356387546999182 -8.907410472900178 9.045125071877345 -2.8616737237633965 -9.572967172953405 1.9847345799804081 5.819384423865593 -4.127146193908504 -4.482113641267517 -8.898570946052068 -1.6789931370848357 7.430568698651451 7.153570797700613 0.9333915210334012 4.277596081355412 8.605160699815478 -2.403546111824347 5.3695915294383525 3.1040118087523947 -2.5312955894986704 -0.5622505320866802 -4.6599143181433735 -8.861588868557291 -6.396297221631986 -1.5760412612814283 -3.2813230964825033 -3.744060131696675 -4.683682320717077 6.097824688455136 9.42694975774192 7.896568340826896 0.06968658743176115 3.3621636561844035 -8.763563716534604 6.470622106395753 7.595423844059889 -8.063876188925901 -0.21595220907892143 -3.049566494127996 -3.568880134477869 6.693788541253483 -4.455767767692322 -6.879662418035483 -5.3380222866946205 -8.449407611877128 -6.807666513412073 5.885112106114484 -4.022627240626698 -5.021994975910469 -2.48874584587068 4.073149309119245 6.312198719568457 5.955734127106516 -8.796168552269151 -4.11009154193226 -2.4349364223563086 1.781209012880109 5.9972750615107335 -0.5013441335229452 7.441723816730811 -9.528956999629232 -2.230676235640747 1.7178744530138652 -9.953122962089523 0.4726850320407543 4.577068219509076 -1.4666267147094239 -9.199467260678752 3.8631663885963974 -9.250774603098622 8.728353851532125 -6.492937016652617 -9.992855643690469 4.497032890557836 -2.809538979194094 -6.205125433791965 6.366485108896091 -2.4800603913528154 2.5227385771587376 -1.0869211827028815 7.156930691568224 -3.4968431285853754 3.2910396937096924 -3.5733624942155107 -5.486048108206707 -8.380148620320906 -6.310654237778925 -1.5844620046844158 6.243037746686927 6.231124620575106 5.143342186386383 -4.633981599078971 -3.0728850064440643 6.8614284698487324 -5.420881910385621 7.63419433707649 -2.0573177963338316
4 76 5.842763005040785 0 3.8451129175092685e+18 -1.5431893179948872 9.661759356579694 -9.037276280827047 9.364395562045361 -6.879754152009081 3.499315674140419 1.7881639940248952 9.917204888591453 6.207283455818483 9.390506627022903 8.101499360531296 -3.024923720841933 6.895617380411609 -9.783837267489124 -5.81884594213571 -7.036388822449023 2.5104709961048997 9.079416744224936 8.072343932384683 6.076426886649855 -0.7586342833772948 -6.971311824613298 4.891891556036513 -0.5738647980491809 6.3295374174392585 -5.767619689475952 -6.635503730258175 0.9002311820927851 4.715469389401921 9.995950315899115 7.242410855929801 7.235853950952444 -6.922258495197207 -1.0316223454906046 -2.586946084179642 9.996513281101699 -4.351273135013885 7.197693272101045 -6.260378453351885 0.9101081429997737 -0.9470851857160962 -7.181515310920135 -6.379949722671281 0.9295537431519839 -1.8204216679944427 9.964354477131055 0.9293489219735269 -9.981385389664567 5.513213385710641 4.415786246514647 -6.035284847441682 3.04963308625909 -9.39481975149036 7.496069284058329 -6.731112859157829 7.478888056436975 -5.240293697167061 -7.09630696194591 -9.893795510812835 2.6329587363556124 0.9432962702838923 -7.4011595197691555 0.5374425184277491 -7.087876385777044 8.228147912804559 9.62200118243772 9.959189256884436 8.315096452692988 -1.9733603825666859 -0.7127761277814342 9.81573102210207 -3.0197274318040828 -9.915589325521658 -0.13573296621945907 3.4284952182740187 -3.6443210110316713 -6.906937913550846 -2.6468447702192686 -0.8654704927047487 -1.252953383738241 -5.86592418643832 -3.46709063183218 6.448660562868453 4.9976339723739915 8.348651261693814 3.465712437324896 -2.0704397761327273 -2.065208413291491 8.055010468867929 -0.17113179604331963 0.1259667445635695 -9.714371793565503 -1.2464776421981938 2.047539121762578 3.928788550559515 -8.137914238372577 -8.862634948870415 3.267185554354338 -5.855020207502841 4.712121310114635 5.765557590326521 4.694365537838154 3.724682556425163 5.071420925665817 -2.668794690807843 3.015428584334862 -7.116313434625856 -9.595144096663377 -7.815710586247041 -4.000478601466305 -9.960180370250898 6.858941000744165 -3.4452774776762096 -8.146750514833041 -9.999996684316994 -4.5267765882664115 -2.329231312900866 6.0390510403198405 2.7519691923849563 1.3330231082823683 6.243778237755878 -0.1027712145191022 -9.796604175750751 5.732555789460911 1.3016929905071097 2.140005959007029 3.545027514185122 -5.107677493456165 -4.670616111996001 0.8475264221393624 6.551122246527364 1.907470219217282 7.29761034335022 -9.680673749331904 -1.891769610414837 8.692862818995927 -4.64450137975183 -8.24331033043617 -6.58579717949938 -0.19075545625371015 -0.08238987741736947 1.8008751652822168 0.0283720805007599 7.970327937853561 -6.7090126748514844 -1.1265034672988463 3.8907018591308606 -0.49278541502440376 2.871991693840131 0.4488414680988382
5 95 5.746296387423283 0 2.2121133784790094e+19 9.703828380852762 9.21007954059597 -6.325870254288045 -2.992867595604885 -5.634287428604473 -1.983356061241116 -4.807677089019126 4.349516721988213 -5.520304155303176 9.380672450839722 -3.854119886604207 -5.544073184028196 8.166377766384601 -8.286757051673057 -7.973339659730974 -6.6847254402836676 5.707716839116463 -4.003205465175843 8.342509352071875 9.880937854410268 -9.217926213911174 -0.14504366420147008 1.7199047288792642 7.7489355166696186 -3.922416873098392 -8.31031839972308 -7.3353706467062505 -1.1186851739447423 7.434071515271933 4.397846825618037 7.854206155509654 9.611623746432649 -1.103457552095939 -5.876418860813984 -4.77724706411718 8.87133745354986 -0.17635191055653388 7.337444530362857 5.424404784152605 -7.365899478376297 1.2302292368494068 -8.549615527370019 -5.512731489453795 -6.2115165396219965 -5.431982712768269 9.445029124614951 5.217286266375236 -0.1146358982095026 9.287644220846186 4.854580292674779 3.9076313180709756 2.196493924863406 -0.7827522109799219 2.7841673839713152 -0.04601788711617871 6.37876361146658 2.1826271410867912 -6.729040254299504 3.509140460312464 6.792001831684008 1.2614406592191938 -3.697415761364813 -0.7072546818393661 -6.536311958917131 3.003770581214889 3.7546111552917374 -1.6465829013554725 -1.27499977502359 4.358017265196365 -0.06401029163341887 8.140130562964591 3.122934957267051 2.0497559738452917 -5.458370404392157 9.656512855450236 -9.076018200794216 -0.6851557830685442 -4.7799619916021765 -6.79543185330993 1.4014158134802748 0.9380632083134364 -2.8557124617938707 7.29228975348979 6.612814262483023 6.853886580622635 3.379601531077835 -5.0345655896567205 6.184673405826921 9.635320564680622 2.9960778754415953 -9.968726367537082 -6.808996663660926 -2.3819088734900493 -7.176128419068604 -4.220318179301335 3.715193148805046 -9.059772839260049 -7.043745282445723 0.906822611907792 1.4397346936161535 -5.665417576582463 2.064152083527188 -9.997791474651773 7.421214815156044 -0.011596796632938666 -3.6312924064192775 4.012893756195348 -9.936039492406112 -5.736999852692728 3.7639485749964203 6.258734332977158 -3.0277573983299813 -0.7353761094130671 -8.12972056595724 -0.5692068643952357 5.600591876218023 -9.399700861270908 7.288722058686508 -0.19331037504113263 4.621745101636595 7.51278908732093 -7.70736542767003 -8.684237633210184 -1.11427714968913 6.072298674920575 0.7143248614225767 6.975578735685424 -0.4731692489089063 -9.821984668618969 9.429503329306087 -0.9476953158383232 4.0071676054083625 2.3859536330630107 -1.3451568152700168 4.967818980779348 5.192733489545265 -7.342459430235863 -7.6987907842546 -2.4515047228956544 8.22926131333031 -3.2208698063770154 -5.575566595769656 7.061375989204848 5.38084961773477 -1.3761500069159993 -9.958518896347723 3.468437102326373 6.00021509508241 4.965605117189686 4.831891809128323
6 114 5.660972088179293 0 5.503583159497281e+19 6.155056616803046 7.606757172407958 -3.6003617107681567 -8.637363489087154 -0.7983872801465486 -1.5865648830814862 -3.331012717368396 4.190601348176873 -2.206767193705728 -5.837613925027432 4.832795265548536 -7.107342070670935 4.064428415024686 -2.327150846480581 9.759479791801997 -9.98654362887829 -5.7620331213672475 -9.161246454502933 7.1884023577075045 9.838624059502035 -8.700165991884186 9.590527028019125 7.4499849978130985 8.425216064985026 8.422749029078323 -5.461946649552903 -2.8046763853229155 -6.93315473819745 0.9142981029119994 2.3612572423284846 5.939986584912842 3.271244176256702 6.542711482881904 4.945546060049798 -1.2888105959836516 8.465343575968944 -2.8616956492891377 9.5917497058482 -3.7448012649432245 -1.123931697719484 -0.7630386279376683 -9.703606895898169 -3.4010131517781694 -2.6072685727044287 -7.019866012150919 3.014415682124646 7.8065664532922945 -9.987549195266302 1.7616628174382765 6.763849082233206 -1.0278211757746547 5.39103227340096 -3.175319041566002 2.8467663531302727 -9.993929072247086 7.173129533468709 -6.601313593161624 -3.19731716504082 -1.6329968734774558 9.836795118903767 4.252186331923658 -3.0106763571900093 -5.178160487941408 2.2909321943218375 9.654197983144577 9.985674613381626 4.705964937412677 -7.351881274802392 2.10183002316023 0.2603052980103351 6.910464673373106 -7.645996981722706 -9.190220130838437 -1.2892218300861644 6.266239665609434 -4.330748633078054 -6.035315411962866 -9.83225816111193 -1.3830267239973675 -5.278230162138309 5.730187940857849 -9.974795737383436 1.8297079114369588 9.861811337878969 8.841878113285008 5.804027924541861 -3.832245463094682 0.24245420309232202 9.894473747982973 -3.2146900197992876 -2.925633942485873 -7.098491513817379 -8.080616097515327 4.442763618111872 -9.878703462690153 -3.4797692031017142 -6.07751074418268 -8.146789938355314 -4.314677696118487 7.933217700573639 -7.0528103180836705 7.145414573944636 -8.163059224408537 1.7034566337694486 3.969890377643401 -7.68994910412963 -0.3765201937178327 -8.86895118787235 -9.669520906820697 -2.8244610410626594 -8.641007214550468 9.998617671122053 -0.9406026515989516 -6.94713485575744 -9.514684064494935 -0.14936504937590062 -8.400915333657291 1.972980562939206 0.7103118923914247 5.586261376074249 -4.648773882618492 -2.830862276665261 -7.915963546142458 -0.3875939564805293 -5.050935632748958 5.375248336643761 -3.0837595517996164 1.8481645915946299 -6.29527344430731 3.3478402111852583 -2.1133597024852957 4.674901141490733 5.495327631619619 3.840840476353442 7.044325823751112 7.985184770966233 -3.6831099605916995 -9.249557634760173 -9.067393889803316 -3.9152118492356185 2.1083009209913786 -2.0684908467458802 1.0176927377775757 7.014795723818837 -5.75790387752369 -6.353318269864767 4.148526381439765 -5.420265679015918 -1.6032528322187662 -6.6501742024880635
7 133 5.583485389345843 0 9.28327370626372e+18 9.981959507882529 0.8399967300077336 -8.205216469640298 1.0587047245119618 -4.59908019919887 -9.862339048529968 -7.7694000680534145 4.511553155923721 -9.68713799968832 1.855381422684891 1.6125131661047936 -9.99070650080234 9.187126600759452 -8.144598045889504 -6.310133232786345 -0.3335409761243646 -0.5763004931648813 8.99113362566675 7.7630876681841405 4.563054408033096 -8.870784023160542 2.407098266508349 1.6227530612256302 3.655823460030934 3.310035948642463 -3.3202896830231445 -8.633492505693123 -3.44691123549001 9.280507505882065 -9.33193592197546 -0.07434568038141087 1.3285429212740745 8.893684756820319 -6.004325101080708 -2.0609920075424677 3.594205917145226 -9.108308997564237 2.765414348638269 -3.353660082360259 4.97181528291523 -3.967712493029861 -4.466530005042532 -8.255307092321495 -7.05097462898221 2.050217022918927 0.2326313708824923 5.600330668072866 -9.416377740207597 3.173436801187541 -1.524702962232924 0.44416139375890507 -0.539949912773503 -4.336415076200122 9.830405924255404 4.224634977731754 3.610304878170048 -3.235363103290677 -6.384865107853081 -3.7522400290573423 8.493486196901113 0.8774486854937784 -1.8181971669714523 -8.637334547365082 7.582641423522463 2.776746322696026 3.9204548317595567 -5.69060686570873 -2.9661821090964944 -9.641635175790107 1.7613552779476485 8.875591183712679 -4.10442776009546 4.907784164001218 -1.4619811691183524 9.94877824571931 -8.683159788014894 1.4717165570144264 -8.27585300340418 -7.207686407461873 -1.6437518388079564 -2.0037576807187367 -8.01425574769954 9.99211955067737 8.02619409706203 3.98907685997623 1.467557079434327 -4.016909421061735 6.254157733382214 -9.545667541277195 -6.320112102884959 2.0327594514280127 -9.298839305181959 -6.390830782351951 0.7884127622678396 3.3520961832470126 -0.22634575604427098 -5.431495286347554 -4.396995041039837 -3.865472808887617 0.7444624089592757 1.568780596016003 0.06724255475990049 -9.199704200290565 1.6899027311018884 8.129992151810628 2.6570736725429587 8.506716474258166 -6.0284765880390445 -9.496772173099355 -0.8021676160310619 -9.123266397172099 7.621570833850566 2.767309363380674 -9.878167195430413 -3.451492967683951 2.495299097904669 -8.698874188737365 2.185249304090494 -5.800373352981387 -4.023965568718854 2.593828376824515 -9.863033481306664 -1.7925592153097891 -1.5510372646483503 -3.6856571822333177 4.336135240973977 1.9435602691299323 -4.854030018969102 2.0990531810021693 8.492503535174723 6.1331346640691455 7.373713156117088 6.113908106531618 -1.760854547485344 8.733525051089709 -2.4638347828659377 -9.349135271847775 -2.9601964418735793 -4.302066718073735 -5.293295413238778 7.700604350545324 -6.8087549908315985 0.3412383314374483 5.056852775782151 0.9072553842274491 -5.650283317479686 5.919569509773801 -5.094517388302931 4.498033541975438 -2.320401581584577
8 152 5.513411219102671 0 2.476781015272629e+18 8.477453387754839 9.997206850864325 -4.204270253708337 9.296877366206242 -8.434061125541737 -3.7627269856108696 -9.984689890827761 8.600018628536228 -0.5599576031246265 3.8170925780031526 3.401218077698439 -6.1236952716379385 9.928877279899872 -5.773493786143723 -2.703109654971366 -4.85717022098855 6.7676541549831155 -8.944158026160096 -1.3462244238603525 -0.19089173901527978 3.3569179955055617 -3.6266123161800685 -7.22947385080149 2.7048689188818855 3.4041154002217886 -5.32516734697058 -7.572963941509381 -7.238046321126793 9.728939036570637 5.504771675985524 8.85408568526896 8.18850135520087 4.297070210215466 -9.614018885112792 -2.6506554830205022 5.374664407691796 -9.999407474708372 5.861060369692371 -1.2022883230250534 0.766677224680173 -2.6003928739210904 -4.065305625272542 4.003147305064597 -9.148060278945074 -9.4183814419578 7.813445420928814 9.141678393991494 -6.647734298424853 5.499457754495641 -6.3715173805335485 -0.28309047678681293 1.6830486421978947 2.669614002363666 7.658510607461043 -4.088304794972241 3.4131340536807215 -4.348712657896982 -2.734106323984423 0.8025279914636003 3.741687086354627 5.307306649208573 0.9187161353838063 -3.552682379326896 -8.349531051393932 -3.867582293759494 5.927198221249473 -1.1841958849751073 -7.2475484166928545 0.2645870852757559 5.865241885141093 6.932207823384738 -3.2565088775215596 6.573255072076747 -8.382169895960866 -0.24904608923299776 -3.954802727598871 1.5707369372658513 -0.0083189759709823 -9.656472521219737 -6.456700569848141 4.537474552265891 -5.9872978846903955 9.960756672074544 2.4885135709149466 4.787580295321806 -1.3917405884026266 1.7193132000301865 -2.183626569584977 1.479109748030549 0.19524985829168262 -3.3059600383482026 -5.2478778757524935 -5.9321948680120435 1.5447193791271383 -5.115856040916162 -1.3200795714950395 3.8169440306833025 -5.851667241204938 -6.648711522757047 -2.1472097211744448 -9.934469049064898 6.056815702174025 -2.566192163238767 7.952868213254877 6.263903796538695 8.14730729736236 5.128403769460817 -8.635281119268633 -9.983597286228164 0.8207546862088877 -5.354062778540671 9.062828675299354 1.3346794587497441 -3.7437349122158032 2.697645361034651 6.910024323415964 -0.9711563616751535 -0.9212074832380068 -4.352776002748414 -5.304287447866601 1.634304646587466 -9.48517743303242 -2.985805901899907 -7.815376042404047 -8.831469711331119 4.031734054701837 7.517793976012893 6.369662496215067 -5.05933754298465 5.685635467963735 -7.751983071952139 1.8155941344941269 2.4467678051661066 2.356282757896918 1.432986071004816 2.3310776803443 -9.955323352390044 -0.2662693232079505 -7.75192414398272 4.76701339102535 -0.686264879573403 -2.0193769760304523 4.006175504727002 3.7372870793393034 -7.8056428609949755 -6.527737099233544 7.408081059499343 -0.6385342854379381 -3.6536010928818152 -2.6591057371950004
9 171 5.445300287955531 0 6.949768120406669e+19 8.00058492301267 4.763828850958706 -0.005126661356873896 8.316121823056099 -2.9777430728892966 -4.688073474240408 -4.736639702638323 -1.0277912018290358 -9.983233215835225 -4.468939338163418 0.7724861769668281 -6.296888905006771 6.357124871611694 -6.390802728166047 -1.009511223824801 -2.529068221437658 5.942643565819585 7.317965517030663 0.33515619546619657 7.175171656307011 -6.849995725302001 -9.853124218732704 9.31063798746037 8.625612044234453 -0.198423135948403 3.529258112336924 -5.166913949572556 -5.519709115480265 5.672571142124465 3.069679190030021 9.43035782431449 5.28149690967113 7.988002391716323 0.0009056419549917649 0.2242853284788322 7.1194872168406 3.6473739207456024 4.300360579497095 -6.940749954639878 9.053900119447759 -9.986022629297587 -8.624254954465533 -8.966004328111222 0.748341194804393 -7.47995740383673 7.959632156554701 7.823581248410976 -8.149333041206862 5.332097079602322 7.989057767149555 -8.821162936015154 -6.421354945870149 -1.5269996554957466 3.850995881535834 -9.891573623250178 4.622874119107493 -0.36710514891839097 -9.997289473281219 5.033848006569791 9.799913671052835 4.949542590911836 -7.691299032689925 -8.169491006222596 -4.78495892870278 3.4214607448459535 8.187482303722991 -4.1607803796079965 -1.8223642553874084 -0.26956024165972803 8.248917272134978 7.740783774997357 2.114277738301791 6.830721579080706 -4.286835748460654 1.2292380584129035 -5.990272832942456 1.854195071808114 -0.10825875813670227 -1.3830106511231262 -9.987225652933764 -2.4049591691265064 -3.4329172259137217 6.127987615786086 9.86751220408623 9.592961911195271 -0.8311262349183997 2.8967310748856008 0.919493262606343 -6.9734975156308225 1.0051094187755005 -2.91553034637732 -2.592218823596145 -9.99717335372842 0.7781165909076186 -3.201122778617812 -4.619953052761716 6.870435635518977 -6.934205764680337 -7.947467945350644 0.986470734741729 -7.94606631659422 9.999979915123543 -7.482708777810381 8.818240946721584 6.985509875699606 -2.4263480219678812 0.05926989737315491 -6.842209741344175 7.514246686267091 3.5767732255818743 -2.7474181651636354 2.727320509300117 4.0171988029601025 -7.1891411641344405 -4.727321747631283 5.725896183008928 -7.483616046636648 -2.993591006446877 1.948398602025037 -9.393003865204868 -9.973307561517654 0.04350607740254375 -3.1361028128920845 -2.168915253772198 -2.1935416675268247 0.885956265876267 0.9231306617936248 -4.36939657353045 -1.2200200902007587 3.739371570900195 -4.613587628782676 2.029379988137265 7.913987008914544 -6.1205258870498485 -5.3115123857652335 7.439101011166694 -5.421319898170305 -9.914296138056605 -8.677162567604492 -0.7951934356279082 -2.755390926869539 4.079443536071494 4.623401541098522 5.052284891080914 -7.757801753117713 -5.118445702493525 6.367734636174831 4.0996394520499635 9.102156856758015 -2.5137363125476813
10 190 5.380995662822531 0 3.531450285221501e+18 -0.5061045985504862 3.200671553324204 -1.4510574611225664 2.4325986772030195 -8.736110243464484 2.1089058086427226 0.7481146407821555 3.941824212471176 0.2708652914835672 -6.2323704240574225 8.268660210449564 -9.07934732513319 4.295938537058193 -4.365615339695449 2.4132647247908805 -6.701083274522659 2.2591498852810368 3.710632606670181 6.004006017590071 7.590003724016911 -9.859413630304896 -8.540675749540997 0.07536486494643668 8.894768149304658 -4.383898432088178 9.153021620236604 -2.2906067802819106 1.3439262443822555 9.494427626686594 1.617867470547691 3.8287205088386074 2.6656007386993075 -1.558535781924041 -4.5539114621553765 -4.278470653847207 9.965982004260692 -2.4439449556835156 7.594072314173201 -2.9727550038633885 -2.606405533841156 -9.784707157716998 -8.035165669206734 -3.2774522790341933 -5.8793217448979895 6.452633561390782 7.2642682318875815 8.670780925651398 -5.492002615936164 5.125988270457009 -0.2254524924295267 -4.9133236780582035 0.9043513878195357 -8.167637808334351 3.3594762207070303 -6.187033513089609 0.286303506156095 -9.5778271129294 -9.999784416648456 4.6938016516587755 5.252654060475859 8.750361188684396 -7.39976235852615 -5.9879022956461 -9.295853529420548 8.115404760313504 5.101358434870129 -3.987135986236853 -3.1708358047175973 0.9160157579802044 6.840181667815216 2.243975219756436 -8.24699343072874 3.8781013178369417 2.2088678991157735 3.919991702384916 -0.9145112144221539 -3.3806772564735375 -9.120451232618665 0.9060071841731627 -1.126332350896881 6.348600837436308 -4.560647347844315 5.165750215699065 9.647337733221525 6.482587978237351 -2.9414190800582247 1.9025638438708987 3.5860545046966994 -0.15237015769108053 6.328104447906879 1.3202772249930677 -8.662957368414858 -8.025859265657202 4.223578942921871 -9.703897688498934 7.880047465818322 -2.252836846399182 -3.781989624888893 -9.998967994083268 0.6578806286049561 -2.4377454175574114 2.8836926885414655 -8.171007421977308 7.836558552003839 4.603836658985747 -4.929954758846594 -1.1614437829302882 -3.9059147746120617 6.878483682348525 1.724842569567356 -9.979769154360456 1.255256137942176 8.250581922473595 1.737512004906483 -7.6282992510332726 4.688427905984028 -9.01740135086821 -5.969451077534117 -4.660928984451061 7.794701496114044 0.12617341723079667 -3.956304462555921 3.3797502938911554 3.3781931277661457 -6.8175423737347325 1.7716949613191844 0.6343466013692023 -9.258110019058293 -4.104783008397806 6.733762492306143 1.5607002276813966 7.5014863940966485 3.111593498954811 4.073354352083391 1.471552914615308 3.3023512495633716 2.0565042137271394 -6.441410285866962 -9.896514999614347 3.3879560039794048 -3.431769039456725 4.29526463237926 4.736060732084624 8.293534593691062 -7.391804856077631 -7.229676567109688 5.6516988064836715 8.364930130074118 -2.277860027452829 1.0469110146784035
