% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=123456, Mon Jun 23 12:49:21 2025
1 13 9.578194271480868 1.0000480011520185 1.0 1.0 1.000002000002 1.0000040000080002 1.000006000018 1.0000080000320002 1.00001000005 1.0000120000720003 1.0000140000980005 1.0000160001280007 1.000018000162001 1.0000200002000015 1.0000220002420017 1.0000240002880023 1.000026000338003 1.0000280003920037 1.0000300004500045 1.0000320005120056 1.0000340005780066 1.0000360006480078 1.000038000722009 1.0000400008000108 1.0000420008820123 1.0000440009680143 1.000046001058016 1.0000480011520185
2 26 9.198547313255728 1.0553997948591225 0.9672036781374882 0.9672036781374882 0.9694729274051146 0.9781347760954011 0.9846447898040759 0.9910388499967017 0.995577131062486 1.0000107333051171 1.0000124505790562 1.000013653707805 1.0000157268308443 1.0000213029565208 1.0000225401441651 1.000024430650451 1.000026199121827 1.000027902949266 1.000032178011372 1.000034127629216 1.000034983054785 1.000037782336294 1.0014890501185107 1.0041242084089659 1.0108934267886247 1.0206585275860212 1.0351847886839622 1.0553997948591225
3 39 8.973469554897678 1.0611689454604059 0.9550795763259226 0.9550795763259226 0.9663139554297708 0.969101980567974 0.9766901219112002 0.9783781931088863 0.9849786558476127 0.9897466849707741 0.9922494853431568 0.9962106593702138 0.9971449052126038 0.9982773036033409 0.9991624604730475 1.0000221154674571 1.0000313707225712 1.0002660430332984 1.0005673606538223 1.001036693697789 1.003015171786489 1.0040392208488993 1.007489954056751 1.0126415271168008 1.0164909535951003 1.0314780741477043 1.0454636892123834 1.0611689454604059
4 52 9.056130054570163 1.0773855194854023 0.9499746879935188 0.9499746879935188 0.956972475102556 0.9625199016603859 0.9651408160056822 0.9788699871123246 0.9809188652076225 0.9825197438897207 0.9864465073316676 0.9894157110981625 0.9920255927618609 0.9951904719483947 0.9973341821329582 0.9978897708493238 0.9989500481565468 0.9994554707595811 1.0013575736417026 1.0028035268586408 1.0040196045105934 1.0066429041107432 1.00941210167784 1.0156563252751871 1.021939295230917 1.0321507103233418 1.058286285795624 1.0773855194854023
5 65 9.237253887717863 1.1072280130607146 0.935033775486376 0.935033775486376 0.9411723287710867 0.9609156651119846 0.9626459562776629 0.9728726723610082 0.9774676042603295 0.9789105801454459 0.9843777623187474 0.985777387346238 0.9874489022380304 0.9928148369994524 0.9944687337285351 0.9975126082081663 0.9995126147644752 1.0000809442409866 1.0019049953217254 1.0059673726542044 1.007073670718124 1.0080985103786078 1.0101959608322304 1.0217798318142794 1.0278046040769562 1.0303571038192476 1.0589312165596012 1.1072280130607146
6 78 9.406095262630043 1.150508865516342 0.9361715941743064 0.9361715941743064 0.9374447537499571 0.9547269048869259 0.9586630170968137 0.9654580825380858 0.9687636129189473 0.9723317638247071 0.9802125393443567 0.9821346287878985 0.9865865314850099 0.9883333752857583 0.9913996528223723 0.9940130475526303 0.9955387960141665 0.9985354607006293 1.002569434839762 1.0051430277814664 1.0064316077997868 1.0120217113826173 1.0197063392810393 1.0237062245158308 1.031297469005768 1.0356827255157814 1.0542409899213327 1.150508865516342
7 91 9.421737136486653 1.1767961470324215 0.9277852082424257 0.9277852082424257 0.9346102397922739 0.9444885879168652 0.9524307064620706 0.9612475697732193 0.9630098464887104 0.9694967432632886 0.9773213833945903 0.9791417195246297 0.9801037936949237 0.9855855525041857 0.9883996150746966 0.9943545584015842 0.9963351213340611 1.0009989904978356 1.0019965280718999 1.0049418147204605 1.0061102693092012 1.0185711539057667 1.023108893265894 1.031013310388113 1.0342856803604865 1.0399341671629756 1.0485441047737458 1.1767961470324215
8 104 9.483918332503057 1.1946692752264163 0.9206079589045326 0.9206079589045326 0.928014496242351 0.9460097840248136 0.9517223859211502 0.9609551974656456 0.9627938822980321 0.9674527353608987 0.9703249322458781 0.9760371477562019 0.9775466581038457 0.983449522103192 0.9862286952009865 0.9897475918642898 0.9991796037930388 0.9998366517451348 1.0009448830483276 1.0056851394769513 1.0144848306505665 1.0157731267731496 1.0213095209625327 1.0295941714362313 1.0312951929847625 1.0471032153281932 1.0538858850737676 1.1946692752264163
9 117 9.144465497876864 1.2078032975360358 0.9211751136312666 0.9211751136312666 0.9301399127929599 0.9410215251493818 0.9492806668177534 0.9544645747880304 0.9583749792507497 0.9634335310010766 0.9684294879571401 0.9709147418902424 0.9797138296743841 0.9820109571415552 0.9863449183537938 0.9938080980149978 0.9977655964422812 1.0028360923514053 1.004052813614238 1.0066006922231532 1.0104414787640403 1.0158044997798354 1.0231804767384831 1.0283501606959358 1.0339538473328824 1.046392719145027 1.0529274808831288 1.2078032975360358
10 130 8.804813641127923 1.216403078378628 0.917123990560872 0.917123990560872 0.920690323057529 0.9364173348492792 0.9433216807811693 0.9516067427238736 0.9561596682203799 0.9592809650316445 0.9624204440589136 0.9717993232118763 0.9758007228931087 0.9805458652592838 0.9831397309924317 0.9917680918165328 0.9933922290055994 1.0015116332169196 1.0030454408926102 1.0053951465582347 1.0121720738335518 1.0177358158574872 1.0241503471200173 1.0289588869841466 1.0338919502881838 1.0534770068565469 1.0583032178154521 1.216403078378628
